,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type
2276,2017-07-17 16:40:00,40.63133,-73.71371,2017-07-17 16:43:00,40.62217,-73.72618,180,rail
2277,2017-07-17 16:40:00,40.6996,-73.80853,2017-07-17 16:53:00,40.74034,-73.64086,780,rail
2278,2017-07-17 16:40:00,40.7492,-73.60365,2017-07-17 16:43:00,40.75345,-73.58586,180,rail
2279,2017-07-17 16:40:00,40.6996,-73.80853,2017-07-17 16:55:00,40.66836,-73.68121,900,rail
2280,2017-07-17 16:40:00,40.75058,-73.99358,2017-07-17 16:51:00,40.74584,-73.90297,660,rail
2281,2017-07-17 16:41:00,40.81069,-73.69521,2017-07-17 16:43:00,40.79672,-73.6999,120,rail
2282,2017-07-17 16:41:00,40.75239,-73.8437,2017-07-17 16:43:00,40.75789,-73.83135,120,rail
2283,2017-07-17 16:41:00,40.81069,-73.69521,2017-07-17 16:43:00,40.79672,-73.6999,120,rail
2284,2017-07-17 16:41:00,40.71957,-73.84481,2017-07-17 16:55:00,40.75058,-73.99358,840,rail
2285,2017-07-17 16:42:00,40.6422,-73.65821,2017-07-17 16:44:00,40.64831,-73.66397,120,rail
2286,2017-07-17 16:42:00,40.61228,-73.74418,2017-07-17 16:44:00,40.61573,-73.7359,120,rail
2287,2017-07-17 16:42:00,40.74044,-73.17019,2017-07-17 16:46:00,40.74342,-73.13243,240,rail
2288,2017-07-17 16:42:00,40.86866,-73.36285,2017-07-17 16:48:00,40.88064,-73.32848,360,rail
2289,2017-07-17 16:42:00,40.6758,-73.90281,2017-07-17 16:47:00,40.67838,-73.94822,300,rail
2290,2017-07-17 16:42:00,40.83222,-73.62612,2017-07-17 16:45:00,40.81571,-73.62687,180,rail
2291,2017-07-17 16:42:00,40.6758,-73.90281,2017-07-17 16:50:00,40.6996,-73.80853,480,rail
2292,2017-07-17 16:42:00,40.68024,-73.42031,2017-07-17 16:45:00,40.68101,-73.39834,180,rail
2293,2017-07-17 16:42:00,40.65831,-73.64655,2017-07-17 16:45:00,40.65605,-73.67607,180,rail
2294,2017-07-17 16:43:00,40.79672,-73.6999,2017-07-17 16:46:00,40.78721,-73.7261,180,rail
2295,2017-07-17 16:43:00,40.68024,-73.42031,2017-07-17 16:52:00,40.65745,-73.58232,540,rail
2296,2017-07-17 16:43:00,40.75058,-73.99358,2017-07-17 17:11:00,40.78721,-73.7261,1680,rail
2297,2017-07-17 16:43:00,40.79672,-73.6999,2017-07-17 16:46:00,40.78721,-73.7261,180,rail
2298,2017-07-17 16:43:00,40.62217,-73.72618,2017-07-17 16:45:00,40.61573,-73.7359,120,rail
2299,2017-07-17 16:43:00,40.75789,-73.83135,2017-07-17 16:45:00,40.7627,-73.81454,120,rail
2300,2017-07-17 16:43:00,40.76187,-73.01574,2017-07-17 16:50:00,40.74035,-73.08645,420,rail
2301,2017-07-17 16:43:00,40.92031,-73.12855,2017-07-17 16:53:00,40.93454,-73.0525,600,rail
2302,2017-07-17 16:43:00,40.75789,-73.83135,2017-07-17 16:45:00,40.7627,-73.81454,120,rail
2303,2017-07-17 16:43:00,40.75345,-73.58586,2017-07-17 16:48:00,40.76717,-73.52853,300,rail
2304,2017-07-17 16:43:00,40.74303,-73.48344,2017-07-17 16:48:00,40.76717,-73.52853,300,rail
2305,2017-07-17 16:43:00,40.74584,-73.90297,2017-07-17 16:52:00,40.6996,-73.80853,540,rail
2306,2017-07-17 16:44:00,40.74238,-73.94679,2017-07-17 17:01:00,40.6996,-73.80853,1020,rail
2307,2017-07-17 16:44:00,40.68826,-73.36921,2017-07-17 16:47:00,40.68101,-73.39834,180,rail
2308,2017-07-17 16:44:00,40.74128,-73.95639,2017-07-17 16:59:00,40.74238,-73.94679,900,rail
2309,2017-07-17 16:44:00,40.61573,-73.7359,2017-07-17 16:46:00,40.62217,-73.72618,120,rail
2310,2017-07-17 16:44:00,40.74034,-73.64086,2017-07-17 16:49:00,40.75345,-73.58586,300,rail
2311,2017-07-17 16:44:00,40.64831,-73.66397,2017-07-17 17:00:00,40.6996,-73.80853,960,rail
2312,2017-07-17 16:44:00,40.6758,-73.90281,2017-07-17 16:52:00,40.6996,-73.80853,480,rail
2313,2017-07-17 16:44:00,40.74303,-73.48344,2017-07-17 16:49:00,40.73591,-73.44124,300,rail
2314,2017-07-17 16:44:00,40.83563,-73.45108,2017-07-17 16:49:00,40.853,-73.40952,300,rail
2315,2017-07-17 16:45:00,40.67838,-73.94822,2017-07-17 16:50:00,40.6758,-73.90281,300,rail
2316,2017-07-17 16:45:00,40.68101,-73.39834,2017-07-17 16:48:00,40.68826,-73.36921,180,rail
2317,2017-07-17 16:45:00,40.61573,-73.7359,2017-07-17 16:48:00,40.61228,-73.74418,180,rail
2318,2017-07-17 16:45:00,40.65605,-73.67607,2017-07-17 17:00:00,40.6996,-73.80853,900,rail
2319,2017-07-17 16:45:00,40.7627,-73.81454,2017-07-17 16:48:00,40.76164,-73.80176,180,rail
2320,2017-07-17 16:45:00,40.7627,-73.81454,2017-07-17 16:48:00,40.76164,-73.80176,180,rail
2321,2017-07-17 16:45:00,40.81571,-73.62687,2017-07-17 16:49:00,40.79047,-73.64326,240,rail
2322,2017-07-17 16:46:00,40.78721,-73.7261,2017-07-17 16:49:00,40.77504,-73.74065,180,rail
2323,2017-07-17 16:46:00,40.74342,-73.13243,2017-07-17 16:51:00,40.74035,-73.08645,300,rail
2324,2017-07-17 16:46:00,40.62217,-73.72618,2017-07-17 16:49:00,40.63133,-73.71371,180,rail
2325,2017-07-17 16:46:00,40.78721,-73.7261,2017-07-17 16:49:00,40.77504,-73.74065,180,rail
2326,2017-07-17 16:46:00,40.6996,-73.80853,2017-07-17 16:54:00,40.74584,-73.90297,480,rail
2327,2017-07-17 16:47:00,40.67838,-73.94822,2017-07-17 16:52:00,40.684901,-73.97768,300,rail
2328,2017-07-17 16:47:00,40.68101,-73.39834,2017-07-17 16:49:00,40.68024,-73.42031,120,rail
2329,2017-07-17 16:47:00,40.684901,-73.97768,2017-07-17 17:06:00,40.6996,-73.80853,1140,rail
2330,2017-07-17 16:48:00,40.61228,-73.74418,2017-07-17 16:53:00,40.60913,-73.75054,300,rail
2331,2017-07-17 16:48:00,40.65831,-73.64655,2017-07-17 16:51:00,40.65672,-73.60716,180,rail
2332,2017-07-17 16:48:00,40.76164,-73.80176,2017-07-17 16:50:00,40.76143,-73.78996,120,rail
2333,2017-07-17 16:48:00,40.76717,-73.52853,2017-07-17 16:55:00,40.82485,-73.50044,420,rail
2334,2017-07-17 16:48:00,40.68826,-73.36921,2017-07-17 16:53:00,40.70068,-73.32405,300,rail
2335,2017-07-17 16:48:00,40.66151,-73.70476,2017-07-17 16:51:00,40.65605,-73.67607,180,rail
2336,2017-07-17 16:48:00,40.76717,-73.52853,2017-07-17 16:55:00,40.74034,-73.64086,420,rail
2337,2017-07-17 16:48:00,40.74584,-73.90297,2017-07-17 16:58:00,40.75058,-73.99358,600,rail
2338,2017-07-17 16:48:00,40.80808,-73.10594,2017-07-17 16:55:00,40.79184,-73.19486,420,rail
2339,2017-07-17 16:48:00,40.88064,-73.32848,2017-07-17 16:56:00,40.88366,-73.25625,480,rail
2340,2017-07-17 16:48:00,40.78721,-73.7261,2017-07-17 16:51:00,40.79672,-73.6999,180,rail
2341,2017-07-17 16:48:00,40.76164,-73.80176,2017-07-17 16:50:00,40.76143,-73.78996,120,rail
2342,2017-07-17 16:49:00,40.74238,-73.94679,2017-07-17 16:57:00,40.74584,-73.90297,480,rail
2343,2017-07-17 16:49:00,40.79047,-73.64326,2017-07-17 16:52:00,40.77205,-73.64169,180,rail
2344,2017-07-17 16:49:00,40.75058,-73.99358,2017-07-17 17:08:00,40.6996,-73.80853,1140,rail
2345,2017-07-17 16:49:00,40.68024,-73.42031,2017-07-17 16:52:00,40.67785,-73.45474,180,rail
2346,2017-07-17 16:49:00,40.63133,-73.71371,2017-07-17 16:51:00,40.63676,-73.70514,120,rail
2347,2017-07-17 16:49:00,40.77504,-73.74065,2017-07-17 16:51:00,40.76806,-73.74941,120,rail
2348,2017-07-17 16:49:00,40.77504,-73.74065,2017-07-17 16:51:00,40.76806,-73.74941,120,rail
2349,2017-07-17 16:49:00,40.74238,-73.94679,2017-07-17 16:57:00,40.74584,-73.90297,480,rail
2350,2017-07-17 16:49:00,40.6996,-73.80853,2017-07-17 17:35:00,40.72443,-73.25408,2760,rail
2351,2017-07-17 16:49:00,40.75345,-73.58586,2017-07-17 16:54:00,40.76717,-73.52853,300,rail
2352,2017-07-17 16:49:00,40.73591,-73.44124,2017-07-17 16:55:00,40.75479,-73.35806,360,rail
2353,2017-07-17 16:50:00,40.76143,-73.78996,2017-07-17 16:53:00,40.76314,-73.77125,180,rail
2354,2017-07-17 16:50:00,40.76143,-73.78996,2017-07-17 16:53:00,40.76314,-73.77125,180,rail
2355,2017-07-17 16:50:00,40.74034,-73.64086,2017-07-17 16:54:00,40.75601,-73.63941,240,rail
2356,2017-07-17 16:50:00,40.6758,-73.90281,2017-07-17 16:58:00,40.6996,-73.80853,480,rail
2357,2017-07-17 16:50:00,40.74035,-73.08645,2017-07-17 16:54:00,40.74342,-73.13243,240,rail
2358,2017-07-17 16:51:00,40.74584,-73.90297,2017-07-17 16:56:00,40.71957,-73.84481,300,rail
2359,2017-07-17 16:51:00,40.74035,-73.08645,2017-07-17 16:58:00,40.76187,-73.01574,420,rail
2360,2017-07-17 16:51:00,40.65605,-73.67607,2017-07-17 16:53:00,40.64831,-73.66397,120,rail
2361,2017-07-17 16:51:00,40.63676,-73.70514,2017-07-17 16:54:00,40.64924,-73.70183,180,rail
2362,2017-07-17 16:51:00,40.76806,-73.74941,2017-07-17 16:54:00,40.76314,-73.77125,180,rail
2363,2017-07-17 16:51:00,40.65672,-73.60716,2017-07-17 16:54:00,40.65745,-73.58232,180,rail
2364,2017-07-17 16:51:00,40.79672,-73.6999,2017-07-17 16:53:00,40.81069,-73.69521,120,rail
2365,2017-07-17 16:51:00,40.76806,-73.74941,2017-07-17 16:54:00,40.76314,-73.77125,180,rail
2366,2017-07-17 16:51:00,40.75058,-73.99358,2017-07-17 17:31:00,40.76717,-73.52853,2400,rail
2367,2017-07-17 16:52:00,40.77205,-73.64169,2017-07-17 16:55:00,40.75601,-73.63941,180,rail
2368,2017-07-17 16:52:00,40.6996,-73.80853,2017-07-17 17:03:00,40.74584,-73.90297,660,rail
2369,2017-07-17 16:52:00,40.65745,-73.58232,2017-07-17 17:10:00,40.6996,-73.80853,1080,rail
2370,2017-07-17 16:52:00,40.6996,-73.80853,2017-07-17 16:59:00,40.6758,-73.90281,420,rail
2371,2017-07-17 16:52:00,40.67785,-73.45474,2017-07-17 16:54:00,40.67692,-73.46905,120,rail
2372,2017-07-17 16:52:00,40.6996,-73.80853,2017-07-17 16:57:00,40.67513,-73.76504,300,rail
2373,2017-07-17 16:52:00,40.65831,-73.64655,2017-07-17 16:55:00,40.65672,-73.60716,180,rail
2374,2017-07-17 16:52:00,40.6996,-73.80853,2017-07-17 17:12:00,40.76717,-73.52853,1200,rail
2375,2017-07-17 16:52:00,40.75058,-73.99358,2017-07-17 17:36:00,40.67572,-73.48657,2640,rail
2376,2017-07-17 16:53:00,40.64831,-73.66397,2017-07-17 16:55:00,40.6422,-73.65821,120,rail
2377,2017-07-17 16:53:00,40.88064,-73.32848,2017-07-17 16:58:00,40.86866,-73.36285,300,rail
2378,2017-07-17 16:53:00,40.81069,-73.69521,2017-07-17 16:58:00,40.82903,-73.6874,300,rail
2379,2017-07-17 16:53:00,40.76314,-73.77125,2017-07-17 16:56:00,40.76806,-73.74941,180,rail
2380,2017-07-17 16:53:00,40.74034,-73.64086,2017-07-17 17:03:00,40.76717,-73.52853,600,rail
2381,2017-07-17 16:53:00,40.76314,-73.77125,2017-07-17 16:56:00,40.76806,-73.74941,180,rail
2382,2017-07-17 16:53:00,40.71329,-73.62503,2017-07-17 16:56:00,40.72145,-73.62967,180,rail
2383,2017-07-17 16:54:00,40.6996,-73.80853,2017-07-17 16:59:00,40.71017,-73.76675,300,rail
2384,2017-07-17 16:54:00,40.67692,-73.46905,2017-07-17 16:57:00,40.67572,-73.48657,180,rail
2385,2017-07-17 16:54:00,40.6996,-73.80853,2017-07-17 17:19:00,40.67572,-73.48657,1500,rail
2386,2017-07-17 16:54:00,40.65745,-73.58232,2017-07-17 16:57:00,40.66379,-73.55062,180,rail
2387,2017-07-17 16:54:00,40.76314,-73.77125,2017-07-17 16:56:00,40.76143,-73.78996,120,rail
2388,2017-07-17 16:54:00,40.6996,-73.80853,2017-07-17 17:04:00,40.73075,-73.68096,600,rail
2389,2017-07-17 16:54:00,40.68024,-73.42031,2017-07-17 16:57:00,40.68101,-73.39834,180,rail
2390,2017-07-17 16:54:00,40.76314,-73.77125,2017-07-17 16:56:00,40.76143,-73.78996,120,rail
2391,2017-07-17 16:54:00,40.75058,-73.99358,2017-07-17 17:14:00,40.6996,-73.80853,1200,rail
2392,2017-07-17 16:54:00,40.74342,-73.13243,2017-07-17 16:58:00,40.74044,-73.17019,240,rail
2393,2017-07-17 16:54:00,40.76717,-73.52853,2017-07-17 16:59:00,40.74303,-73.48344,300,rail
2394,2017-07-17 16:54:00,40.64924,-73.70183,2017-07-17 16:58:00,40.66151,-73.70476,240,rail
2395,2017-07-17 16:54:00,40.74584,-73.90297,2017-07-17 17:05:00,40.75058,-73.99358,660,rail
2396,2017-07-17 16:54:00,40.75601,-73.63941,2017-07-17 16:57:00,40.77205,-73.64169,180,rail
2397,2017-07-17 16:55:00,40.75601,-73.63941,2017-07-17 17:00:00,40.74034,-73.64086,300,rail
2398,2017-07-17 16:55:00,40.65672,-73.60716,2017-07-17 16:58:00,40.65745,-73.58232,180,rail
2399,2017-07-17 16:55:00,40.79184,-73.19486,2017-07-17 17:03:00,40.76948,-73.29356,480,rail
2400,2017-07-17 16:55:00,40.82485,-73.50044,2017-07-17 17:00:00,40.83563,-73.45108,300,rail
2401,2017-07-17 16:55:00,40.74034,-73.64086,2017-07-17 17:08:00,40.6996,-73.80853,780,rail
2402,2017-07-17 16:55:00,40.6422,-73.65821,2017-07-17 16:57:00,40.63471,-73.65466,120,rail
2403,2017-07-17 16:55:00,40.75479,-73.35806,2017-07-17 17:00:00,40.76948,-73.29356,300,rail
2404,2017-07-17 16:55:00,40.66836,-73.68121,2017-07-17 16:57:00,40.67547,-73.66886,120,rail
2405,2017-07-17 16:56:00,40.76806,-73.74941,2017-07-17 16:58:00,40.77504,-73.74065,120,rail
2406,2017-07-17 16:56:00,40.72145,-73.62967,2017-07-17 16:59:00,40.72309,-73.64036,180,rail
2407,2017-07-17 16:56:00,40.76806,-73.74941,2017-07-17 16:58:00,40.77504,-73.74065,120,rail
2408,2017-07-17 16:56:00,40.71957,-73.84481,2017-07-17 16:58:00,40.70964,-73.83089,120,rail
2409,2017-07-17 16:56:00,40.88366,-73.25625,2017-07-17 17:04:00,40.85654,-73.19803,480,rail
2410,2017-07-17 16:56:00,40.76143,-73.78996,2017-07-17 16:58:00,40.76164,-73.80176,120,rail
2411,2017-07-17 16:56:00,40.684901,-73.97768,2017-07-17 17:02:00,40.67838,-73.94822,360,rail
2412,2017-07-17 16:56:00,40.76143,-73.78996,2017-07-17 16:58:00,40.76164,-73.80176,120,rail
2413,2017-07-17 16:57:00,40.67572,-73.48657,2017-07-17 16:59:00,40.67298,-73.50896,120,rail
2414,2017-07-17 16:57:00,40.74584,-73.90297,2017-07-17 17:04:00,40.75789,-73.83135,420,rail
2415,2017-07-17 16:57:00,40.68101,-73.39834,2017-07-17 17:00:00,40.68826,-73.36921,180,rail
2416,2017-07-17 16:57:00,40.63471,-73.65466,2017-07-17 17:01:00,40.60129,-73.65474,240,rail
2417,2017-07-17 16:57:00,40.74584,-73.90297,2017-07-17 17:03:00,40.75239,-73.8437,360,rail
2418,2017-07-17 16:57:00,40.67547,-73.66886,2017-07-17 16:59:00,40.68585,-73.65214,120,rail
2419,2017-07-17 16:57:00,40.67513,-73.76504,2017-07-17 16:59:00,40.66847,-73.75175,120,rail
2420,2017-07-17 16:57:00,40.66379,-73.55062,2017-07-17 17:00:00,40.66879,-73.52886,180,rail
2421,2017-07-17 16:57:00,40.77205,-73.64169,2017-07-17 17:00:00,40.79047,-73.64326,180,rail
2422,2017-07-17 16:58:00,40.66151,-73.70476,2017-07-17 17:01:00,40.66594,-73.73555,180,rail
2423,2017-07-17 16:58:00,40.77504,-73.74065,2017-07-17 17:02:00,40.78721,-73.7261,240,rail
2424,2017-07-17 16:58:00,40.76164,-73.80176,2017-07-17 17:00:00,40.7627,-73.81454,120,rail
2425,2017-07-17 16:58:00,40.74044,-73.17019,2017-07-17 17:02:00,40.73583,-73.20932,240,rail
2426,2017-07-17 16:58:00,40.77504,-73.74065,2017-07-17 17:02:00,40.78721,-73.7261,240,rail
2427,2017-07-17 16:58:00,40.65745,-73.58232,2017-07-17 17:01:00,40.66379,-73.55062,180,rail
2428,2017-07-17 16:58:00,40.70964,-73.83089,2017-07-17 17:03:00,40.6996,-73.80853,300,rail
2429,2017-07-17 16:58:00,40.86866,-73.36285,2017-07-17 17:03:00,40.853,-73.40952,300,rail
2430,2017-07-17 16:58:00,40.76164,-73.80176,2017-07-17 17:00:00,40.7627,-73.81454,120,rail
2431,2017-07-17 16:59:00,40.6758,-73.90281,2017-07-17 17:04:00,40.67838,-73.94822,300,rail
2432,2017-07-17 16:59:00,40.68585,-73.65214,2017-07-17 17:01:00,40.69491,-73.64621,120,rail
2433,2017-07-17 16:59:00,40.67298,-73.50896,2017-07-17 17:02:00,40.66879,-73.52886,180,rail
2434,2017-07-17 16:59:00,40.74303,-73.48344,2017-07-17 17:04:00,40.73591,-73.44124,300,rail
2435,2017-07-17 16:59:00,40.74238,-73.94679,2017-07-17 17:16:00,40.6996,-73.80853,1020,rail
2436,2017-07-17 16:59:00,40.6996,-73.80853,2017-07-17 17:04:00,40.69118,-73.76551,300,rail
2437,2017-07-17 16:59:00,40.72309,-73.64036,2017-07-17 17:01:00,40.72295,-73.6627,120,rail
2438,2017-07-17 16:59:00,40.71017,-73.76675,2017-07-17 17:02:00,40.71745,-73.73646,180,rail
2439,2017-07-17 16:59:00,40.66847,-73.75175,2017-07-17 17:02:00,40.66594,-73.73555,180,rail
2440,2017-07-17 17:00:00,40.75058,-73.99358,2017-07-17 17:19:00,40.6996,-73.80853,1140,rail
2441,2017-07-17 17:00:00,40.68826,-73.36921,2017-07-17 17:05:00,40.70068,-73.32405,300,rail
2442,2017-07-17 17:00:00,40.83563,-73.45108,2017-07-17 17:07:00,40.853,-73.40952,420,rail
2443,2017-07-17 17:00:00,40.82903,-73.6874,2017-07-17 17:06:00,40.79672,-73.6999,360,rail
2444,2017-07-17 17:00:00,40.76948,-73.29356,2017-07-17 17:05:00,40.78083,-73.24361,300,rail
2445,2017-07-17 17:00:00,40.7627,-73.81454,2017-07-17 17:02:00,40.75789,-73.83135,120,rail
2446,2017-07-17 17:00:00,40.7627,-73.81454,2017-07-17 17:02:00,40.75789,-73.83135,120,rail
2447,2017-07-17 17:00:00,40.66879,-73.52886,2017-07-17 17:03:00,40.67298,-73.50896,180,rail
2448,2017-07-17 17:00:00,40.79047,-73.64326,2017-07-17 17:04:00,40.81571,-73.62687,240,rail
2449,2017-07-17 17:00:00,40.82903,-73.6874,2017-07-17 17:06:00,40.79672,-73.6999,360,rail
2450,2017-07-17 17:00:00,40.74034,-73.64086,2017-07-17 17:13:00,40.6996,-73.80853,780,rail
2451,2017-07-17 17:01:00,40.66594,-73.73555,2017-07-17 17:04:00,40.66847,-73.75175,180,rail
2452,2017-07-17 17:01:00,40.72295,-73.6627,2017-07-17 17:04:00,40.72302,-73.68102,180,rail
2453,2017-07-17 17:01:00,40.69491,-73.64621,2017-07-17 17:06:00,40.70195,-73.64164,300,rail
2454,2017-07-17 17:01:00,40.66379,-73.55062,2017-07-17 17:04:00,40.66879,-73.52886,180,rail
2455,2017-07-17 17:01:00,40.60129,-73.65474,2017-07-17 17:08:00,40.59017,-73.66482,420,rail
2456,2017-07-17 17:01:00,40.75058,-73.99358,2017-07-17 17:12:00,40.74584,-73.90297,660,rail
2457,2017-07-17 17:02:00,40.66594,-73.73555,2017-07-17 17:06:00,40.66151,-73.70476,240,rail
2458,2017-07-17 17:02:00,40.6996,-73.80853,2017-07-17 17:19:00,40.684901,-73.97768,1020,rail
2459,2017-07-17 17:02:00,40.66879,-73.52886,2017-07-17 17:05:00,40.66379,-73.55062,180,rail
2460,2017-07-17 17:02:00,40.71745,-73.73646,2017-07-17 17:04:00,40.7222,-73.71665,120,rail
2461,2017-07-17 17:02:00,40.73583,-73.20932,2017-07-17 17:07:00,40.72443,-73.25408,300,rail
2462,2017-07-17 17:02:00,40.75789,-73.83135,2017-07-17 17:10:00,40.74584,-73.90297,480,rail
2463,2017-07-17 17:02:00,40.6996,-73.80853,2017-07-17 17:23:00,40.75058,-73.99358,1260,rail
2464,2017-07-17 17:02:00,40.67838,-73.94822,2017-07-17 17:14:00,40.6996,-73.80853,720,rail
2465,2017-07-17 17:02:00,40.75789,-73.83135,2017-07-17 17:03:00,40.75239,-73.8437,60,rail
2466,2017-07-17 17:03:00,40.74584,-73.90297,2017-07-17 17:14:00,40.75058,-73.99358,660,rail
2467,2017-07-17 17:03:00,40.76717,-73.52853,2017-07-17 17:21:00,40.853,-73.40952,1080,rail
2468,2017-07-17 17:03:00,40.75239,-73.8437,2017-07-17 17:04:00,40.75789,-73.83135,60,rail
2469,2017-07-17 17:03:00,40.75239,-73.8437,2017-07-17 17:10:00,40.74584,-73.90297,420,rail
2470,2017-07-17 17:03:00,40.67298,-73.50896,2017-07-17 17:06:00,40.67572,-73.48657,180,rail
2471,2017-07-17 17:03:00,40.6996,-73.80853,2017-07-17 17:18:00,40.74034,-73.64086,900,rail
2472,2017-07-17 17:03:00,40.853,-73.40952,2017-07-17 17:39:00,40.6996,-73.80853,2160,rail
2473,2017-07-17 17:03:00,40.75058,-73.99358,2017-07-17 17:38:00,40.65831,-73.64655,2100,rail
2474,2017-07-17 17:03:00,40.76948,-73.29356,2017-07-17 17:14:00,40.73591,-73.44124,660,rail
2475,2017-07-17 17:04:00,40.75789,-73.83135,2017-07-17 17:06:00,40.7627,-73.81454,120,rail
2476,2017-07-17 17:04:00,40.81571,-73.62687,2017-07-17 17:07:00,40.83222,-73.62612,180,rail
2477,2017-07-17 17:04:00,40.72302,-73.68102,2017-07-17 17:07:00,40.72463,-73.7064,180,rail
2478,2017-07-17 17:04:00,40.85654,-73.19803,2017-07-17 17:09:00,40.88216,-73.15951,300,rail
2479,2017-07-17 17:04:00,40.73075,-73.68096,2017-07-17 17:06:00,40.73516,-73.66252,120,rail
2480,2017-07-17 17:04:00,40.66847,-73.75175,2017-07-17 17:06:00,40.67513,-73.76504,120,rail
2481,2017-07-17 17:04:00,40.66879,-73.52886,2017-07-17 17:07:00,40.67298,-73.50896,180,rail
2482,2017-07-17 17:04:00,40.67838,-73.94822,2017-07-17 17:10:00,40.684901,-73.97768,360,rail
2483,2017-07-17 17:04:00,40.69118,-73.76551,2017-07-17 17:14:00,40.65605,-73.67607,600,rail
2484,2017-07-17 17:04:00,40.75789,-73.83135,2017-07-17 17:06:00,40.7627,-73.81454,120,rail
2485,2017-07-17 17:04:00,40.7222,-73.71665,2017-07-17 17:06:00,40.72463,-73.7064,120,rail
2486,2017-07-17 17:05:00,40.78083,-73.24361,2017-07-17 17:09:00,40.79184,-73.19486,240,rail
2487,2017-07-17 17:05:00,40.6996,-73.80853,2017-07-17 17:16:00,40.66151,-73.70476,660,rail
2488,2017-07-17 17:05:00,40.66379,-73.55062,2017-07-17 17:08:00,40.65745,-73.58232,180,rail
2489,2017-07-17 17:06:00,40.7627,-73.81454,2017-07-17 17:09:00,40.76164,-73.80176,180,rail
2490,2017-07-17 17:06:00,40.73516,-73.66252,2017-07-17 17:09:00,40.74034,-73.64086,180,rail
2491,2017-07-17 17:06:00,40.7627,-73.81454,2017-07-17 17:09:00,40.76164,-73.80176,180,rail
2492,2017-07-17 17:06:00,40.79672,-73.6999,2017-07-17 17:09:00,40.78721,-73.7261,180,rail
2493,2017-07-17 17:06:00,40.79672,-73.6999,2017-07-17 17:09:00,40.78721,-73.7261,180,rail
2494,2017-07-17 17:06:00,40.67572,-73.48657,2017-07-17 17:08:00,40.67692,-73.46905,120,rail
2495,2017-07-17 17:06:00,40.684901,-73.97768,2017-07-17 17:18:00,40.6758,-73.90281,720,rail
2496,2017-07-17 17:06:00,40.67513,-73.76504,2017-07-17 17:12:00,40.6996,-73.80853,360,rail
2497,2017-07-17 17:06:00,40.72463,-73.7064,2017-07-17 17:09:00,40.72302,-73.68102,180,rail
2498,2017-07-17 17:06:00,40.66151,-73.70476,2017-07-17 17:10:00,40.64924,-73.70183,240,rail
2499,2017-07-17 17:07:00,40.72443,-73.25408,2017-07-17 17:13:00,40.70068,-73.32405,360,rail
2500,2017-07-17 17:07:00,40.83222,-73.62612,2017-07-17 17:10:00,40.85236,-73.62542,180,rail
2501,2017-07-17 17:07:00,40.72463,-73.7064,2017-07-17 17:09:00,40.7222,-73.71665,120,rail
2502,2017-07-17 17:07:00,40.67298,-73.50896,2017-07-17 17:10:00,40.67572,-73.48657,180,rail
2503,2017-07-17 17:08:00,40.65745,-73.58232,2017-07-17 17:11:00,40.65672,-73.60716,180,rail
2504,2017-07-17 17:08:00,40.6996,-73.80853,2017-07-17 17:13:00,40.67513,-73.76504,300,rail
2505,2017-07-17 17:08:00,40.67692,-73.46905,2017-07-17 17:10:00,40.67785,-73.45474,120,rail
2506,2017-07-17 17:09:00,40.76164,-73.80176,2017-07-17 17:11:00,40.76143,-73.78996,120,rail
2507,2017-07-17 17:09:00,40.72302,-73.68102,2017-07-17 17:12:00,40.72295,-73.6627,180,rail
2508,2017-07-17 17:09:00,40.78721,-73.7261,2017-07-17 17:12:00,40.77504,-73.74065,180,rail
2509,2017-07-17 17:09:00,40.7222,-73.71665,2017-07-17 17:13:00,40.71745,-73.73646,240,rail
2510,2017-07-17 17:09:00,40.76164,-73.80176,2017-07-17 17:11:00,40.76143,-73.78996,120,rail
2511,2017-07-17 17:09:00,40.79184,-73.19486,2017-07-17 17:16:00,40.80808,-73.10594,420,rail
2512,2017-07-17 17:09:00,40.88216,-73.15951,2017-07-17 17:15:00,40.92031,-73.12855,360,rail
2513,2017-07-17 17:09:00,40.75058,-73.99358,2017-07-17 17:30:00,40.6996,-73.80853,1260,rail
2514,2017-07-17 17:09:00,40.74034,-73.64086,2017-07-17 17:12:00,40.7492,-73.60365,180,rail
2515,2017-07-17 17:09:00,40.78721,-73.7261,2017-07-17 17:12:00,40.77504,-73.74065,180,rail
2516,2017-07-17 17:10:00,40.74584,-73.90297,2017-07-17 17:20:00,40.75058,-73.99358,600,rail
2517,2017-07-17 17:10:00,40.70068,-73.32405,2017-07-17 17:16:00,40.72443,-73.25408,360,rail
2518,2017-07-17 17:10:00,40.85236,-73.62542,2017-07-17 17:12:00,40.85797,-73.62122,120,rail
